month (%),PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumping turbidity (%),Thermal (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%),Export (%),Import (%)
1,9.519743230053646,59.76005285182233,3.594755326210313,0.9961504040008247,7.382676125965859,0.6744785843802431,0.2278442769872925,2.088333269786971,14.23413814174975,0.45067513463644737,0.0,0.8001405597652566,0.2710120946410608,-5.7991331328380635,0.23095831872544553
2,11.740614878169792,57.402595317422076,8.01943436205296,1.1247056829293416,8.910560462175127,1.3967320795039302,0.27958367570305076,2.1018756513146735,7.472147607511815,0.4775382243549741,0.0,0.8019406524662612,0.27227140639600567,-3.09410105265771,0.0
3,9.94886306875278,68.5343692068317,5.130517410685213,0.7153882027471059,11.603733411128957,0.504966393086853,0.07526212553370042,1.540920201027692,0.7926910346976993,0.35235457956903515,0.0,0.5974748315645568,0.2034595343747114,-12.388912297475985,0.0
4,14.401500827888661,50.24594428410881,10.429621134858195,0.8230721284524749,16.32475818517016,1.865894297959652,0.47763848014095944,2.038041844259464,2.0695063135633047,0.4384794802471113,0.0,0.6169763274661624,0.268566695885049,-8.095319721817637,0.0
5,18.130131368325863,38.62549137320448,16.752124336110462,1.0467003267285182,12.643301452490766,1.553373460343616,0.2517717918072769,2.1721452546326003,7.6857017889035335,0.479253183309531,0.0,0.5321938715889037,0.12781179255445974,-5.72793722250125,0.0
6,18.762175905049652,31.49827331775445,19.646724383010227,1.15742346663928,14.10961281184208,2.157138007697298,0.3275798726654756,2.2831951738173846,8.581884069020608,0.5283347397865904,0.0,0.71026437001183,0.2373938827051125,-3.9196043909525478,0.0
7,19.233274685704888,27.39716725542947,29.050971091733192,1.1786405318917859,11.000083031962768,3.8811033778842368,0.5891644611105584,2.2164357729717805,3.8066861490253983,0.5867700010680686,0.0,0.7746816874320961,0.2850219537857389,-2.0982947968899666,0.0
8,18.864966250502867,36.67935427362139,24.023039527740828,1.1529087744182678,7.645123164093916,1.837251641214248,0.18518053844354526,2.146554159995338,5.814098974115811,0.6040395327778223,0.0,0.7577575875044131,0.28972557557154804,-2.1276963159510633,0.0
9,18.452978137398585,32.42525265983931,17.896320596619066,1.2746840649881321,7.667270251935385,0.5257555625632807,0.0806745184995518,2.3989555581827435,17.568392466945834,0.5988666559124316,0.0,0.8026950941567108,0.3081544329589772,-0.8020836343842607,0.04157623933742692
10,13.17158883682741,53.975246119294084,10.792818269133994,1.1266861671349824,5.5349711259380765,1.4599119912341707,0.36317004837174255,2.3868791204123907,9.550865981559667,0.5324982376848135,0.0,0.8079976072044125,0.2973664952042639,-4.9160533916307,0.04483786849396709
11,8.99545168074793,57.83872150849514,2.7808105269811954,1.1223263966141253,8.272439847346917,1.1050775643154331,0.18915580170113233,2.367341555524607,15.79688325418203,0.48055266988119283,0.0,0.7750078746061391,0.27623131960414465,-3.387747843146481,0.05029605420838464
12,9.998444874052245,54.491332173718405,4.0148651104881985,1.1338007079321297,9.39170383025531,1.009436007406378,0.27206910992980093,2.3913778907245042,15.734670635213087,0.49434162942878745,0.0,0.762190068775109,0.30576796207606133,-3.5087773923582737,0.03362984950929646
